ParticipantID,UnityFrame,FrameTimeStamp,CurrentScene,Emo_Valence_Score,Emo_Valence_CI_Upper,Emo_Valence_CI_Lower,Emo_Arousal_Score,Emo_Arousal_CI_Upper,Emo_Arousal_CI_Lower,Emo_Fear_Score,Emo_Fear_CI_Upper,Emo_Fear_CI_Lower,Emo_Stress_Score,Emo_Stress_CI_Upper,Emo_Stress_CI_Lower,Emo_Happy_Score,Emo_Happy_CI_Upper,Emo_Happy_CI_Lower,Emo_Sad_Score,Emo_Sad_CI_Upper,Emo_Sad_CI_Lower,Emo_Bored_Score,Emo_Bored_CI_Upper,Emo_Bored_CI_Lower,Emo_Excited_Score,Emo_Excited_CI_Upper,Emo_Excited_CI_Lower,Emo_Content_Score,Emo_Content_CI_Upper,Emo_Content_CI_Lower,Emo_Calm_Score,Emo_Calm_CI_Upper,Emo_Calm_CI_Lower,Emo_Valence_Score,Emo_Valence_CI_Upper,Emo_Valence_CI_Lower,Emo_Arousal_Score,Emo_Arousal_CI_Upper,Emo_Arousal_CI_Lower,Emo_Fear_Score,Emo_Fear_CI_Upper,Emo_Fear_CI_Lower,Emo_Stress_Score,Emo_Stress_CI_Upper,Emo_Stress_CI_Lower,Emo_Happy_Score,Emo_Happy_CI_Upper,Emo_Happy_CI_Lower,Emo_Sad_Score,Emo_Sad_CI_Upper,Emo_Sad_CI_Lower,Emo_Bored_Score,Emo_Bored_CI_Upper,Emo_Bored_CI_Lower,Emo_Excited_Score,Emo_Excited_CI_Upper,Emo_Excited_CI_Lower,Emo_Content_Score,Emo_Content_CI_Upper,Emo_Content_CI_Lower,Emo_Calm_Score,Emo_Calm_CI_Upper,Emo_Calm_CI_Lower,Vive_Eye_Left_Blink,Vive_Eye_Left_Wide,Vive_Eye_Right_Blink,Vive_Eye_Right_Wide,Vive_Eye_Left_Squeeze,Vive_Eye_Right_Squeeze,Vive_Eye_Left_Down,Vive_Eye_Right_Down,Vive_Eye_Left_Out,Vive_Eye_Right_In,Vive_Eye_Left_In,Vive_Eye_Right_Out,Vive_Eye_Left_Up,Vive_Eye_Right_Up,Vive_Face_Jaw_Right,Vive_Face_Jaw_Left,Vive_Face_Jaw_Forward,Vive_Face_Jaw_Open,Vive_Face_Mouth_Ape_Shape,Vive_Face_Mouth_Upper_Right,Vive_Face_Mouth_Upper_Left,Vive_Face_Lower_Right,Vive_Face_Lower_Left,Vive_Face_Mouth_Upper_Overturn,Vive_Face_Mouth_Lower_Overturn,Vive_Face_Mouth_Pout,Vive_Face_Mouth_Smile_Right,Vive_Face_Mouth_Smile_Left,Vive_Face_Mouth_Sad_Right,Vive_Face_Mouth_Sad_Left,Vive_Face_Mouth_Puff_Right,Vive_Face_Mouth_Puff_left,Vive_Face_Mouth_Suck,Vive_Face_Mouth_Upper_UpRight,Vive_Face_Mouth_Upper_UpLeft,Vive_Face_Mouth_Lower_DownRight,Vive_Face_Mouth_Lower_DownLeft,Vive_Face_Mouth_Upper_Inside,Vive_Face_Mouth_Lower_Inside,Vive_Face_Tongue_Out_1,Vive_Face_Tongue_Left,Vive_Face_Tongue_Right,Vive_Face_Tongue_Up,Vive_Face_Tongue_Down,Vive_Face_Tongue_Roll,Vive_Face_Tongue_Out_2,Vive_Face_Tongue_Up_Right,Vive_Face_Tongue_Up_Left,Vive_Face_Tongue_Down_Right,Vive_Face_Tongue_Down_Left,EyeGaze_Local_Pos.x,EyeGaze_Local_Pos.y,EyeGaze_Local_Pos.z,EyeGaze_Local_Direction.x,EyeGaze_Local_Direction.y,EyeGaze_Local_Direction.z,LeftEyeGaze_Local_Pos.x,LeftEyeGaze_Local_Pos.y,LeftEyeGaze_Local_Pos.z,LeftEyeGaze_Local_Direction.x,LeftEyeGaze_Local_Direction.y,LeftEyeGaze_Local_Direction.z,RightEyeGaze_Local_Pos.x,RightEyeGaze_Local_Pos.y,RightEyeGaze_Local_Pos.z,RightEyeGaze_Local_Direction.x,RightEyeGaze_Local_Direction.y,RightEyeGaze_Local_Direction.z,EyeGaze_World_Pos.x,EyeGaze_World_Pos.y,EyeGaze_World_Pos.z,EyeGaze_World_Direction.x,EyeGaze_World_Direction.y,EyeGaze_World_Direction.z,LeftEyeGaze_World_Pos.x,LeftEyeGaze_World_Pos.y,LeftEyeGaze_World_Pos.z,LeftEyeGaze_World_Direction.x,LeftEyeGaze_World_Direction.y,LeftEyeGaze_World_Direction.z,RightEyeGaze_World_Pos.x,RightEyeGaze_World_Pos.y,RightEyeGaze_World_Pos.z,RightEyeGaze_World_Direction.x,RightEyeGaze_World_Direction.y,RightEyeGaze_World_Direction.z,PupilDilation_Left,PupilDilation_Right,EyeClosed_Left,EyeClosed_Right,CurrentBlink_Duration,CurrentBlink_Interval,GazeValid,Foveal_GrayScaleValue,Parafoveal_GrayScaleValue,Headpoint_GrayScaleValue,Image_GrayScaleValue,HMD_pX,HMD_pY,HMD_pZ,HMD_rX,HMD_rY,HMD_rZ,HMD_arX,HMD_arY,HMD_arZ,HMD_aqX,HMD_aqY,HMD_aqZ,HMD_aqW,
0,428,2026-02-23 13:31:17Z,LLM_Empathetic,6.903854,7.217529,6.590178,0.6591233,0,1.628303,0,0,0,0,0,0,5.464646,4.339983,6.589319,0.592854,0.702737,0.482971,7.382809,6.230805,8.534813,0.6166859,0,2.139086,7.154611,6.081368,8.227854,9.771744,10,9.406725,6.903854,7.217529,6.590178,0.6591233,0,1.628303,0,0,0,0,0,0,5.464646,4.339983,6.589319,0.592854,0.702737,0.482971,7.382809,6.230805,8.534813,0.6166859,0,2.139086,7.154611,6.081368,8.227854,9.771744,10,9.406725,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,429,2026-02-23 13:31:17Z,LLM_Empathetic,6.903913,7.21754,6.590286,0.6590228,0,1.628248,0,0,0,0,0,0,5.464722,4.340008,6.589446,0.592854,0.702737,0.482971,7.382843,6.230787,8.5349,0.6166216,0,2.139022,7.154716,6.081426,8.228008,9.771955,10,9.40699,6.903913,7.21754,6.590286,0.6590228,0,1.628248,0,0,0,0,0,0,5.464722,4.340008,6.589446,0.592854,0.702737,0.482971,7.382843,6.230787,8.5349,0.6166216,0,2.139022,7.154716,6.081426,8.228008,9.771955,10,9.40699,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,430,2026-02-23 13:31:17Z,LLM_Empathetic,6.903972,7.21755,6.590393,0.6589227,0,1.628193,0,0,0,0,0,0,5.464797,4.340033,6.589572,0.592854,0.702737,0.482971,7.382878,6.230769,8.534986,0.6165575,0,2.138958,7.154821,6.081482,8.228161,9.772164,10,9.407253,6.903972,7.21755,6.590393,0.6589227,0,1.628193,0,0,0,0,0,0,5.464797,4.340033,6.589572,0.592854,0.702737,0.482971,7.382878,6.230769,8.534986,0.6165575,0,2.138958,7.154821,6.081482,8.228161,9.772164,10,9.407253,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,431,2026-02-23 13:31:17Z,LLM_Empathetic,6.90403,7.217561,6.5905,0.6588231,0,1.628138,0,0,0,0,0,0,5.464873,4.340058,6.589698,0.592854,0.702737,0.482971,7.382912,6.230752,8.535073,0.6164938,0,2.138894,7.154926,6.081539,8.228314,9.772373,10,9.407516,6.90403,7.217561,6.5905,0.6588231,0,1.628138,0,0,0,0,0,0,5.464873,4.340058,6.589698,0.592854,0.702737,0.482971,7.382912,6.230752,8.535073,0.6164938,0,2.138894,7.154926,6.081539,8.228314,9.772373,10,9.407516,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,432,2026-02-23 13:31:17Z,LLM_Empathetic,6.904089,7.217572,6.590606,0.658724,0,1.628083,0,0,0,0,0,0,5.464948,4.340083,6.589824,0.592854,0.702737,0.482971,7.382946,6.230734,8.535159,0.6164302,0,2.138831,7.15503,6.081595,8.228466,9.772582,10,9.407777,6.904089,7.217572,6.590606,0.658724,0,1.628083,0,0,0,0,0,0,5.464948,4.340083,6.589824,0.592854,0.702737,0.482971,7.382946,6.230734,8.535159,0.6164302,0,2.138831,7.15503,6.081595,8.228466,9.772582,10,9.407777,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,433,2026-02-23 13:31:17Z,LLM_Empathetic,6.904147,7.217582,6.590712,0.6586252,0,1.628029,0,0,0,0,0,0,5.465023,4.340107,6.589948,0.592854,0.702737,0.482971,7.38298,6.230716,8.535245,0.616367,0,2.138767,7.155134,6.081652,8.228618,9.772789,10,9.408037,6.904147,7.217582,6.590712,0.6586252,0,1.628029,0,0,0,0,0,0,5.465023,4.340107,6.589948,0.592854,0.702737,0.482971,7.38298,6.230716,8.535245,0.616367,0,2.138767,7.155134,6.081652,8.228618,9.772789,10,9.408037,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,434,2026-02-23 13:31:17Z,LLM_Empathetic,6.904205,7.217593,6.590817,0.6585269,0,1.627974,0,0,0,0,0,0,5.465097,4.340132,6.590073,0.592854,0.702737,0.482971,7.383015,6.230699,8.535331,0.616304,0,2.138704,7.155237,6.081707,8.228768,9.772995,10,9.408297,6.904205,7.217593,6.590817,0.6585269,0,1.627974,0,0,0,0,0,0,5.465097,4.340132,6.590073,0.592854,0.702737,0.482971,7.383015,6.230699,8.535331,0.616304,0,2.138704,7.155237,6.081707,8.228768,9.772995,10,9.408297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,435,2026-02-23 13:31:17Z,LLM_Empathetic,6.904263,7.217603,6.590922,0.658429,0,1.62792,0,0,0,0,0,0,5.465171,4.340157,6.590196,0.592854,0.702737,0.482971,7.383048,6.230681,8.535416,0.6162413,0,2.138642,7.15534,6.081763,8.228918,9.773201,10,9.408554,6.904263,7.217603,6.590922,0.658429,0,1.62792,0,0,0,0,0,0,5.465171,4.340157,6.590196,0.592854,0.702737,0.482971,7.383048,6.230681,8.535416,0.6162413,0,2.138642,7.15534,6.081763,8.228918,9.773201,10,9.408554,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,436,2026-02-23 13:31:17Z,LLM_Empathetic,6.90432,7.217613,6.591026,0.6583315,0,1.627867,0,0,0,0,0,0,5.465245,4.340181,6.590319,0.592854,0.702737,0.482971,7.383082,6.230664,8.5355,0.6161789,0,2.138579,7.155443,6.081819,8.229068,9.773405,10,9.408811,6.90432,7.217613,6.591026,0.6583315,0,1.627867,0,0,0,0,0,0,5.465245,4.340181,6.590319,0.592854,0.702737,0.482971,7.383082,6.230664,8.5355,0.6161789,0,2.138579,7.155443,6.081819,8.229068,9.773405,10,9.408811,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,437,2026-02-23 13:31:17Z,LLM_Empathetic,6.904377,7.217624,6.59113,0.6582344,0,1.627813,0,0,0,0,0,0,5.465318,4.340205,6.590442,0.592854,0.702737,0.482971,7.383115,6.230647,8.535584,0.6161168,0,2.138517,7.155545,6.081874,8.229217,9.773609,10,9.409066,6.904377,7.217624,6.59113,0.6582344,0,1.627813,0,0,0,0,0,0,5.465318,4.340205,6.590442,0.592854,0.702737,0.482971,7.383115,6.230647,8.535584,0.6161168,0,2.138517,7.155545,6.081874,8.229217,9.773609,10,9.409066,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,438,2026-02-23 13:31:17Z,LLM_Empathetic,6.904434,7.217634,6.591233,0.6581378,0,1.62776,0,0,0,0,0,0,5.465392,4.34023,6.590564,0.592854,0.702737,0.482971,7.383149,6.23063,8.535668,0.6160548,0,2.138455,7.155646,6.081929,8.229364,9.773812,10,9.409321,6.904434,7.217634,6.591233,0.6581378,0,1.62776,0,0,0,0,0,0,5.465392,4.34023,6.590564,0.592854,0.702737,0.482971,7.383149,6.23063,8.535668,0.6160548,0,2.138455,7.155646,6.081929,8.229364,9.773812,10,9.409321,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,439,2026-02-23 13:31:17Z,LLM_Empathetic,6.90449,7.217644,6.591336,0.6580415,0,1.627707,0,0,0,0,0,0,5.465465,4.340253,6.590686,0.592854,0.702737,0.482971,7.383182,6.230613,8.535751,0.6159932,0,2.138394,7.155747,6.081984,8.229512,9.774014,10,9.409575,6.90449,7.217644,6.591336,0.6580415,0,1.627707,0,0,0,0,0,0,5.465465,4.340253,6.590686,0.592854,0.702737,0.482971,7.383182,6.230613,8.535751,0.6159932,0,2.138394,7.155747,6.081984,8.229512,9.774014,10,9.409575,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,440,2026-02-23 13:31:17Z,LLM_Empathetic,6.904547,7.217654,6.591439,0.6579457,0,1.627654,0,0,0,0,0,0,5.465537,4.340277,6.590807,0.592854,0.702737,0.482971,7.383215,6.230596,8.535835,0.6159318,0,2.138332,7.155848,6.082038,8.229659,9.774215,10,9.409827,6.904547,7.217654,6.591439,0.6579457,0,1.627654,0,0,0,0,0,0,5.465537,4.340277,6.590807,0.592854,0.702737,0.482971,7.383215,6.230596,8.535835,0.6159318,0,2.138332,7.155848,6.082038,8.229659,9.774215,10,9.409827,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,441,2026-02-23 13:31:17Z,LLM_Empathetic,6.904603,7.217665,6.591541,0.6578502,0,1.627601,0,0,0,0,0,0,5.465609,4.340302,6.590927,0.592854,0.702737,0.482971,7.383248,6.230579,8.535917,0.6158707,0,2.138271,7.155948,6.082093,8.229805,9.774415,10,9.410078,6.904603,7.217665,6.591541,0.6578502,0,1.627601,0,0,0,0,0,0,5.465609,4.340302,6.590927,0.592854,0.702737,0.482971,7.383248,6.230579,8.535917,0.6158707,0,2.138271,7.155948,6.082093,8.229805,9.774415,10,9.410078,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,442,2026-02-23 13:31:18Z,LLM_Empathetic,6.904659,7.217675,6.591643,0.6577552,0,1.627549,0,0,0,0,0,0,5.465681,4.340325,6.591047,0.592854,0.702737,0.482971,7.383281,6.230562,8.536,0.6158099,0,2.13821,7.156048,6.082147,8.229951,9.774614,10,9.410329,6.904659,7.217675,6.591643,0.6577552,0,1.627549,0,0,0,0,0,0,5.465681,4.340325,6.591047,0.592854,0.702737,0.482971,7.383281,6.230562,8.536,0.6158099,0,2.13821,7.156048,6.082147,8.229951,9.774614,10,9.410329,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,443,2026-02-23 13:31:18Z,LLM_Empathetic,6.904715,7.217685,6.591744,0.6576605,0,1.627496,0,0,0,0,0,0,5.465753,4.340349,6.591167,0.592854,0.702737,0.482971,7.383314,6.230545,8.536082,0.6157492,0,2.138149,7.156147,6.082201,8.230096,9.774814,10,9.410578,6.904715,7.217685,6.591744,0.6576605,0,1.627496,0,0,0,0,0,0,5.465753,4.340349,6.591167,0.592854,0.702737,0.482971,7.383314,6.230545,8.536082,0.6157492,0,2.138149,7.156147,6.082201,8.230096,9.774814,10,9.410578,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,444,2026-02-23 13:31:18Z,LLM_Empathetic,6.90477,7.217695,6.591845,0.6575663,0,1.627445,0,0,0,0,0,0,5.465824,4.340373,6.591286,0.592854,0.702737,0.482971,7.383346,6.230528,8.536164,0.6156889,0,2.138089,7.156247,6.082254,8.23024,9.775011,10,9.410827,6.90477,7.217695,6.591845,0.6575663,0,1.627445,0,0,0,0,0,0,5.465824,4.340373,6.591286,0.592854,0.702737,0.482971,7.383346,6.230528,8.536164,0.6156889,0,2.138089,7.156247,6.082254,8.23024,9.775011,10,9.410827,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,445,2026-02-23 13:31:18Z,LLM_Empathetic,6.904825,7.217705,6.591946,0.6574724,0,1.627393,0,0,0,0,0,0,5.465895,4.340396,6.591404,0.592854,0.702737,0.482971,7.383379,6.230512,8.536245,0.6156288,0,2.138029,7.156345,6.082307,8.230384,9.775208,10,9.411074,6.904825,7.217705,6.591946,0.6574724,0,1.627393,0,0,0,0,0,0,5.465895,4.340396,6.591404,0.592854,0.702737,0.482971,7.383379,6.230512,8.536245,0.6156288,0,2.138029,7.156345,6.082307,8.230384,9.775208,10,9.411074,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,446,2026-02-23 13:31:18Z,LLM_Empathetic,6.90488,7.217715,6.592046,0.657379,0,1.627341,0,0,0,0,0,0,5.465966,4.340419,6.591523,0.592854,0.702737,0.482971,7.38341,6.230495,8.536326,0.6155689,0,2.137969,7.156444,6.082361,8.230527,9.775404,10,9.41132,6.90488,7.217715,6.592046,0.657379,0,1.627341,0,0,0,0,0,0,5.465966,4.340419,6.591523,0.592854,0.702737,0.482971,7.38341,6.230495,8.536326,0.6155689,0,2.137969,7.156444,6.082361,8.230527,9.775404,10,9.41132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
